Date,Close,High,Low,Open,Volume,Market_close,Sma_20,Sma_50,Ema_12,Ema_26,Rsi,Macd,Macd_signal,Bb_high,Bb_low,Atr,Obv,Quantum_mass,Quantum_trend,Quantum_uncertainty,Frac_diff_close,Log_return,Market_return
2025-09-08,237.64962768554688,239.9174183063481,236.11111057683257,239.06825064349684,48999500,6495.14990234375,231.36821060180665,218.79568145751952,233.48753264874193,227.88256523127416,67.00164807142215,5.604967417467776,5.220767871120055,239.96367066721442,222.7727505363989,4.394757453567316,249313500,0.22678935783377702,-0.13367685094850115,3.9641961472007043,60.77574201319726,-0.007580058845623845,0.0021037644508885675
2025-09-09,234.123046875,238.5487492683241,233.13400016518185,236.7704743513664,66313900,6512.60986328125,231.7263641357422,219.4649917602539,233.58530406816627,228.3448231308094,59.90030141350744,5.240480937356864,5.224710484367416,240.15252318860607,223.3002050828783,4.4676139999655256,182999600,0.23134608025803524,-1.2549896503133453,4.2633611674570755,57.513696088291766,-0.014950617910709828,0.0026845470300734414
2025-09-10,226.5703582763672,232.19491077497392,225.73117543382176,231.96513778704136,83440800,6532.0400390625,231.58350296020507,219.90162017822266,232.5060816386587,228.2133812897396,48.134007952997536,4.292700348919112,5.038308457277756,240.25405763389008,222.91294828652005,4.74791810290929,99558800,0.22482516308210326,-2.8974370336683974,6.815164331889025,51.2770268134353,-0.032791289244217724,0.0029790282293981275
2025-09-11,229.8072204589844,230.22681187017156,226.43048902665416,226.6602772530751,50208600,6587.47021484375,231.41866226196288,220.35009704589845,232.09087222640113,228.3314434504244,52.445336267086574,3.759428775976744,4.782532521017553,240.09267294011104,222.74465158381471,4.679947012952726,149767400,0.2247355855157738,-1.7624679799146528,7.443899413582091,57.82838882721515,0.014185256289725907,0.008450087623093565
2025-09-12,233.84332275390625,234.28288383192944,228.7982103662064,228.9980136278554,55824200,6584.2900390625,231.48310012817382,220.78709014892578,232.36047999986346,228.73973080623787,57.22048500147885,3.620749193625585,4.55017585553916,240.2089005378308,222.75729971851683,4.737427473864892,205591600,0.22340172557338306,-0.06249085133684171,7.341821273343121,61.59697307796833,0.017410544677714464,-0.00048287788142832935
2025-09-15,236.47076416015625,237.95932665324483,234.8023833057073,236.7704766731017,42699500,6615.27978515625,231.73835296630858,221.25447845458984,232.99283140913928,229.31239994356517,60.0339442946504,3.6804314655741166,4.3762269775461515,240.73010357629593,222.74660235632123,4.693040075684441,248291100,0.2167941431086828,2.146350010004211,7.995404346968434,62.767022389694375,0.011173251296468912,0.004695577726559718
2025-09-16,237.9193572998047,240.98639147239973,236.09114297984144,236.9502954777413,63421100,6606.759765625,232.1010009765625,221.82268768310547,233.75075846924167,229.94995234032365,61.535904317652204,3.800806128918026,4.2611428078205265,241.46778643107456,222.73421552205042,4.707483534032574,311712200,0.20811396588752645,1.6882489697654193,7.824756553984406,62.83507230218294,0.006107199861764178,-0.0012887604333313247
2025-09-17,238.7585601806641,239.86748583209587,237.4997706474641,238.73857528095925,46508000,6600.35009765625,232.5220932006836,222.40648345947267,234.5211895017682,230.6024418099785,62.41708064507973,3.91874769178969,4.192663784614359,242.28270145573418,222.76148494563301,4.540357223361088,358220200,0.19971694566921933,0.9816562061111092,7.873094024415732,62.638622545838444,0.0035210514987462998,-0.0009706390782443865
2025-09-18,237.64962768554688,240.9664044724694,236.4208079152849,239.737599946219,44249600,6631.9599609375,233.11501922607422,222.94554809570312,235.00248768388798,231.1244555785391,60.44646893914735,3.878032105348865,4.12973744876126,242.60503059765247,223.62500785449598,4.5407314614913314,313970600,0.20541164728206018,0.24215229867122506,7.27498856985971,60.75557219675858,-0.00465539646949225,0.004777687836708263
2025-09-19,245.26223754882807,246.0614658116388,239.9773675285625,240.9963687007352,163741300,6664.35986328125,234.1440216064453,223.61151824951173,236.5809107400326,232.1716986874494,67.93144120696391,4.4092120525832,4.185632369525647,244.19953715189126,224.08850606099935,4.817239080391374,477711900,0.19385966435771013,1.4234883004945316,8.322198094467964,68.51757680712376,0.03153055905443952,0.004873523937481177
2025-09-22,255.8319854736328,256.3914711896616,247.8797028858207,248.05953649140056,105517400,6693.75,235.55865020751952,224.51383087158203,239.54261454520187,233.92431252346302,75.00418564529843,5.618302021738856,4.472166299968289,248.9174705946391,222.19982982039994,5.268095834708673,583229300,0.14592297913945207,2.491405082864868,14.659528075791199,76.01090627393796,0.042192926809499605,0.004400350714762291
2025-09-23,254.18359375,257.0907792625319,253.33442606621003,255.63220171436936,60275200,6656.919921875,236.92082977294922,225.43386901855467,241.79507288440158,235.425000021725,72.32515087478872,6.3700728626765795,4.851747612509947,251.93939947816003,221.9022600677384,5.160114217681043,522954100,0.12979657230824243,2.1460521218268167,17.097763326612842,69.18308266050781,-0.006464106315850793,-0.005517351828739721
2025-09-24,252.06564331054688,255.4923293909784,250.79686899703333,254.9728287261993,42303700,6637.97021484375,238.06971588134766,226.30176849365233,243.3751606422701,236.65764026534146,68.9189403022386,6.717520376928633,5.224902165393685,254.0033238445606,222.1361079181347,5.12692465884276,480650400,0.12234259015434078,0.8323462827596446,11.679533240889738,65.92278308063948,-0.00836727303900431,-0.0028506771652953692
2025-09-25,256.6212158203125,256.9209435623003,251.466224879955,252.9647721258288,55202100,6604.72021484375,239.38743743896484,227.23982330322266,245.41301528504584,238.13642363978374,71.97612822430976,7.276591645262101,5.635240061367368,256.8112368295876,221.96363804834212,5.150338517664369,535852500,0.11187909278804148,0.0882983751873149,8.299834254377052,70.46297326118122,0.0179115863617917,-0.005021648742526333
2025-09-26,255.2126007080078,257.3505275669758,253.5342198150173,253.8539172209246,46076300,6643.7001953125,240.53132858276368,228.15250030517578,246.9206438116554,239.40132564483739,69.69341107257898,7.51931816681801,6.012055682457497,258.92953486493525,222.1331223005921,5.055050605828235,489776200,0.10595374564553278,0.1090271414962432,7.737585599683942,66.80301799351679,-0.005504203212560821,0.005884489130413512
2025-09-29,254.18359375,254.75304905914027,252.76497075706976,254.3134727315257,40127700,6661.2099609375,241.6447494506836,229.02144592285157,248.03802072524687,240.49630846744202,67.9968745128034,7.541712257804846,6.317986997526967,260.5117689134369,222.7777299879303,4.868806273336078,449648500,0.10332097619386815,0.2188287069345289,7.069989247697642,65.42494111415186,-0.004040110110226674,0.002632077259912619
2025-09-30,254.38340759277344,255.67215158054225,252.8648753735947,254.61318058017173,37704300,6688.4599609375,242.88904342651367,229.86844268798828,249.0142340894817,241.52498247672582,68.15896243573394,7.489251612755879,6.55223992057275,261.6697526315115,224.1083342215158,4.721554125736897,487352800,0.10379580704229739,-0.23227511098331008,6.671727006694495,65.63363558579528,0.0007857916558778501,0.004082503613507919
2025-10-01,255.20260620117188,258.53938316103813,254.6831055272507,254.7929996074261,48713900,6711.2001953125,243.73722076416016,230.69350372314454,249.96629133743403,242.53813978964777,68.85541121392245,7.428151547786257,6.727422246015451,263.1237551243741,224.35068640394618,4.681155657346025,536066700,0.10055220972173108,-0.0010049697474324624,5.7736607775563735,66.17981260506514,0.0032151561931075237,0.0033941541712235066
2025-10-02,256.8809814453125,257.9299523535748,253.9038565188199,256.33149581258533,42630200,6715.35009765625,244.60388107299804,231.55712188720702,251.0300898155692,243.6005725048822,70.28924938019284,7.429517310687004,6.867841258949762,264.7005154278508,224.50724671814527,4.634365670018085,578696900,0.09699927034309563,0.26164463827775686,3.236159104081842,67.31997876455006,0.006555106605745169,0.0006181636213842448
2025-10-03,257.7701110839844,258.9889308017334,253.70406057825727,254.42336451804397,49155600,6715.7900390625,245.51949310302734,232.44630645751954,252.06701616455615,244.65016795518608,71.04963225256414,7.416848209370073,6.977642649033825,266.25340176437953,224.78558444167513,4.6808302809793725,627852500,0.09401791532013946,0.3184108020510906,1.543715951252531,67.26253500581817,0.003455274986035184,6.55106568658717e-05
2025-10-06,256.44140625,258.819106172963,254.8029951481629,257.7401350456914,44664100,6740.27978515625,246.45908203125,233.3065216064453,252.73999925462445,245.5235930140612,68.23902833726436,7.216406240563259,7.025395367339713,267.3835734224713,225.53459064002874,4.633350334109427,583188400,0.09316158908397779,0.1154085811061374,1.1373743804038157,65.15924774801775,-0.005167942554398963,0.003639959282762629
2025-10-07,256.23162841796875,257.15072039039774,255.18262697514496,256.56129542181253,31955800,6714.58984375,247.56451110839845,234.15914825439452,253.27717297206203,246.31678082175804,67.7831225082326,6.9603921503039885,7.012394723932568,268.09768977376194,227.03133244303496,4.442974839905381,551232600,0.09493702366039468,-0.06164764372088251,0.47145526571123636,65.15096017811985,-0.0008183689390839821,-0.003818687706853079
2025-10-08,257.8100891113281,258.2696351050741,255.8619653198879,256.2715719294531,36496900,6753.72021484375,249.1264976501465,235.09882751464843,253.97454468579528,247.16813699135582,69.43770034425462,6.806407694439457,6.971197318033946,267.6924800204176,230.5605152798754,4.297595907425438,587729500,0.10499626843762072,0.004197543690590917,0.2108457941631464,66.83802077320348,0.006141391255695327,0.005810748494187323
2025-10-09,253.79396057128903,257.75013209688524,252.8948383011137,257.5603136690899,38322000,6735.10986328125,250.32583465576172,236.00249084472657,253.9467625143328,247.65893873801755,60.87170663783883,6.287823776315236,6.834522609690204,266.7164481936169,233.93522111790654,4.341714114767508,549407500,0.11893141548531921,-0.3148644619895868,0.2997547756214,62.194804473732944,-0.015700466177770656,-0.0027593739802789824
2025-10-10,245.032470703125,256.1317117503244,243.76369637579657,254.69310389004832,61999100,6552.509765625,250.88529205322266,236.76046203613282,252.57533300491622,247.46438555024773,47.19373220562332,5.110947454668491,6.489807578685862,265.67277130078475,236.09781280566054,4.915021347607533,487408400,0.13182496056765006,-1.4763285241501714,1.929827961039215,54.82071529975411,-0.03513202373666418,-0.027485975439899807
2025-10-13,247.42015075683597,249.44818352992385,245.32217845998096,249.1384861966953,38142900,6654.72021484375,251.43276138305663,237.66976867675783,251.7822280436731,247.46110889888388,50.46065888288164,4.321119144789208,6.056069891906532,264.78627664284613,238.0792461232671,4.879356453264056,525551300,0.14598095188816587,-1.5167330910481291,2.916441562426345,61.1010628927946,0.009697171504895796,0.015478263036934031
2025-10-14,247.5300445556641,248.60900042906025,244.46301046499008,246.36117950382103,35478000,6644.31005859375,251.9132957458496,238.5619140625,251.12804596859476,247.46621524383056,50.612104313374786,3.661830724764201,5.577222058478066,263.909817676878,239.91677381482123,4.82697313260735,561029300,0.16249366940288912,-1.017846698210422,3.405990370674401,61.490856276618445,0.0004440600354328066,-0.00156555149694257
2025-10-15,249.09852600097656,251.5761352503302,247.2303418581919,249.24838988167792,33893600,6671.06005859375,252.43029403686523,239.49401123046874,250.81581212742273,247.5871271517673,52.82864243783942,3.228684975655426,5.107514641913538,262.9099200652754,241.95066800845507,4.792603151145274,594922900,0.18601416341713836,0.7563438746376817,3.898559785891152,63.3927217887464,0.0063165381668474005,0.004017918503427979
2025-10-16,247.2103576660156,248.79881419551728,244.8926123625184,248.0095859666744,39777000,6629.06982421875,252.90833053588867,240.18217895507811,250.26112682566782,247.55921830097088,49.92389010019118,2.7019085246969325,4.626393418470218,261.3145433397072,244.50211773207016,4.750696757381909,555145900,0.23189501788775238,-0.048649972548516406,3.8509537832841656,61.14595484477209,-0.00760888030307317,-0.006314280275141975
2025-10-17,252.045654296875,253.13461023404025,247.03052706557392,247.77980070207627,49147000,6664.009765625,253.24750137329102,240.83173767089843,250.53566951354586,247.89154689326008,56.51747377640725,2.6441226202857706,4.229939258833329,260.90651963548504,245.588483111097,4.84736721531651,604292900,0.2545181120781431,1.149304466214673,4.0367722452312655,66.76186682034034,0.019370614298066767,0.0052568739445263
2025-10-20,261.98602294921875,264.1239650925819,255.3824390623343,255.64218177653177,90483000,6735.1298828125,253.55520324707032,241.4940951538086,252.29726234980322,248.93558215666442,66.332051959363,3.3616801931387954,4.056287445694422,262.05333711408605,245.0570693800546,5.363863185344394,694775900,0.2293866981880329,2.9562203728656256,7.425936360929788,75.07804293577175,0.03868091586874815,0.010615724136144117
2025-10-21,262.5155029296875,265.0330818858,261.5764108568555,261.6263807259345,46695900,6735.35009765625,253.9717987060547,242.20520568847655,253.8692993620931,249.9415022139254,66.7623984688947,3.9277971481677127,4.03058938618908,263.32607533610803,244.6175220760014,5.227635174172975,741471800,0.20839226223999877,3.1894738454083904,10.645074732439975,71.26530477349422,0.0020189842515379616,3.269591641698797e-05
2025-10-22,258.19970703125,262.5954395959732,255.18261234613632,262.3956210979312,45015300,6699.39990234375,254.27850189208985,242.78064819335938,254.5355159265788,250.55322108928277,60.02726467306477,3.982294837296024,4.020930476410469,263.7639950251405,244.79300875903917,5.383720322434681,696456500,0.20550949130614551,1.2647162469126,10.816575620559043,65.3894232820438,-0.01657679531385159,-0.005351834774743029
2025-10-23,259.3285827636719,260.36758405794774,257.76012648314656,259.6882499566228,32754900,6738.43994140625,254.41387023925782,243.30513916015624,255.2729108245931,251.20324787997825,61.13179761997564,4.069662944614862,4.030676970051347,264.10429248348936,244.72344799502628,5.18541584046086,729211400,0.20116346010929026,-0.5345798627580837,11.502978672458314,67.46725114396537,0.004362573196799657,0.0058104798620133855
2025-10-24,262.56549072265625,263.87421967110856,258.9290010880386,260.93706434715574,38253700,6791.68994140625,254.78151473999023,243.90535766601562,256.3948461935259,252.0448954979544,64.18754726410702,4.3499506955714935,4.094531715155377,265.1026494927465,244.46037998723398,5.168258893504367,767465100,0.18887059565548658,0.009441224233510957,10.575867644251014,70.29560245065198,0.012404622431380775,0.007871361975244856
2025-10-27,268.5496520996094,268.8593494221352,264.3936774471076,264.6234656652487,44888200,6875.16015625,255.49981765747071,244.6490365600586,258.2648163329234,253.26747006103994,69.03440597404489,4.99734627188343,4.275094626500987,267.4288916210323,243.57074369390912,5.24865887964541,812353300,0.1634124220033955,1.6913095912227043,10.448317955151165,74.7623406954967,0.022535281491603727,0.012215141327379352
2025-10-28,268.7394714355469,269.6286240979669,267.8902885694659,268.7294713644567,41534800,6890.89013671875,256.2176208496094,245.410498046875,259.876301733327,254.41354423692934,69.1769090758089,5.462757496397671,4.512627200480324,269.44827661883335,242.98696508038543,4.99792149742081,853888100,0.14733652682650986,1.3865676512650087,9.186389238044876,71.92880505493119,0.0007065817472201407,0.0022853305022299255
2025-10-29,269.4388122558594,271.1471476128123,266.85129379808274,269.01920560410514,51086700,6890.58984375,256.92943115234374,246.19253997802736,261.347457198332,255.52652705314637,69.72961729851906,5.820930145185628,4.774287789421384,271.34391990318795,242.5149424014995,4.947773805800009,904974800,0.13523607409135469,0.9295210201179614,8.856991755790446,71.44705721917873,0.0025989202282576647,-4.3579204733175357e-05
2025-10-30,271.1371459960937,273.87451306817263,268.2199910571769,271.7265709290392,69886500,6822.33984375,257.6422393798828,247.09946075439453,262.8535631672184,256.6828691970684,71.08559587310341,6.170693970150012,5.053569025567111,273.33033889552416,241.95413986424148,4.998255820456846,974861300,0.12425717128936004,0.3215146723056255,7.131158282593479,72.1739796786351,0.006283443804923685,-0.009954191424534511
2025-10-31,270.108154296875,277.05143573891627,268.89933466249033,276.721738255342,86167100,6840.2001953125,258.25914154052737,248.0079800415039,263.9696541102425,257.677334760017,69.06686612269483,6.292319350225512,5.301319090498791,274.8624764470583,241.65580663399638,5.223530481597495,888694200,0.11740767018836297,0.16069386597527743,5.931063981522525,69.90672781857046,-0.003802316392923777,0.0026145009178832708
2025-11-03,268.7894287109375,270.5877038096653,265.9921525413924,270.15812755648943,50194600,6851.97021484375,258.87654266357424,248.83298034667968,264.7111578949648,258.5004528304556,66.4619317886148,6.210705064509227,5.483196285300879,276.0713834797158,241.6817018474327,5.178674823502882,838499600,0.11336882321765071,-0.07361984830469939,5.260893997821924,68.37161797393856,-0.0048941700975957455,0.0017192339969181521
2025-11-04,269.7784729003906,271.2270502723956,267.36080327265466,268.0701070960229,49274800,6771.5498046875,259.5538848876953,249.68974975585937,265.49074481887646,259.3358617245248,67.45339957524317,6.154883094351646,5.617533647111033,277.3358612413659,241.77190853402473,5.084929978948458,887774400,0.10962554611347826,-0.14894528010613894,3.6119705097099324,69.60809514048893,0.0036728713253906245,-0.011806250392326715
2025-11-05,269.8783874511719,271.43687417180433,266.67147434431234,268.3498399683747,43683100,6796.2900390625,260.1572998046875,250.50555908203125,266.16576676230653,260.1167895561283,67.55773923184037,6.048977206178222,5.703822358924471,278.4726799724322,241.8419196369428,5.062106396701568,931457500,0.1064328914224418,-0.024454749741197643,2.7379611059854927,69.30951625427704,0.00037028919398077734,0.0036468976756877185
2025-11-06,269.5087280273437,273.1352174017799,267.6305743388968,267.6305743388968,51204000,6720.31982421875,260.9430381774902,251.29039794921874,266.68006849538915,260.81248870214426,66.7056906043136,5.867579793244886,5.736573845788555,279.44641722694695,242.4396591280335,5.09371615857168,880253500,0.10535150707046985,0.07577926701815119,1.5451406672760761,68.73490576238925,-0.001370664856813163,-0.011241134514722728
2025-11-07,268.2099914550781,272.02629915101613,266.51162568814635,269.5386899523433,48227400,6728.7998046875,262.1019142150879,252.0079022216797,266.91544125841824,261.3604518690283,63.66752653754693,5.554989389389959,5.700256954508836,279.33373222951303,244.87009620066277,5.123784537450115,832026100,0.11312554874415573,-0.17743532419600305,0.590814303389607,67.41664390777123,-0.004830551924742549,0.0012610463474931072
2025-11-10,269.42999267578125,273.7300109863281,267.4599914550781,268.9599914550781,41312400,6832.43017578125,263.20240631103513,252.7581985473633,267.3022953226279,261.9581956324915,65.26783630356655,5.3440996901364315,5.629025501634356,279.3182535368468,247.08655908522348,5.205658465578678,873338500,0.12095913056335293,-0.05423744218039992,0.4234936131340417,69.07490324149839,0.004538365265673548,0.015283626703501816
2025-11-11,275.25,275.9100036621094,269.79998779296875,269.8099975585937,46208300,6846.60986328125,264.58840408325193,253.67324798583985,268.5250191191467,262.94277373378844,71.67693896423125,5.582245385358249,5.6196694783791346,279.81800981183125,249.3587983546726,5.29668364563221,919546800,0.12799798651741728,0.7348712525488877,0.7406969322929281,74.50756127357897,0.02137118643594642,0.0020731999523923177
2025-11-12,273.4700012207031,275.7300109863281,271.70001220703125,275.0,48398000,6850.919921875,265.8069778442383,254.37786682128908,269.2857855963092,263.7225683624488,67.5701612118655,5.563217233860428,5.608379029475393,279.72784317458917,251.8861125138874,5.206206155179686,871148800,0.14003144362288614,0.7365667609509478,0.7439131294718035,70.33451685494722,-0.006487844507194079,0.0006293191259445972
2025-11-13,272.95001220703125,276.70001220703125,272.0899963378906,274.1099853515625,49602800,6737.490234375,267.0939605712891,255.04591156005858,269.8495127671895,264.40608272130675,66.37375871784016,5.443430045882735,5.575389232756862,278.41663361955165,255.77128752302653,5.1636211347483245,821546000,0.1721641930591037,0.6060213221499406,0.8473973166733484,69.80242749252514,-0.0019032581452385258,-0.01669545163092778
2025-11-14,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300,6734.10986328125,268.11217803955077,255.70495422363283,270.243434443331,264.99896575395877,65.08493366775716,5.2444686893722405,5.509205124079938,277.30008401371794,258.9242720653836,5.249075721663623,774114700,0.21216573983550163,-0.6025499241586797,1.0447481106099181,69.30323430747166,-0.0019803751859178826,-0.0005018514712717733
2025-11-17,267.4599914550781,270.489990234375,265.7300109863281,268.82000732421875,45018300,6672.41015625,268.38587646484376,256.30116149902346,269.8152124451383,265.1812639540417,54.61589239747976,4.633948491096589,5.3341537974832685,277.143563779891,259.6281891497965,5.351284075529167,729096400,0.2225883156593811,-1.3377579508269004,1.6113525164324216,64.51373064208332,-0.01833830726819936,-0.009204497894305158
2025-11-18,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300,6617.31982421875,268.63210144042966,256.9675006103516,269.4497955214872,265.34857791606873,54.57771453851815,4.101217605418469,5.087566559070309,276.9832246342833,260.280978246576,5.35404836519561,683419100,0.23342475296514315,-1.286172668376542,2.0626228726522693,66.47350235684826,-7.473925559643532e-05,-0.008290709844169318
2025-11-19,268.5599975585937,272.2099914550781,265.5,265.5299987792969,40424500,6642.16015625,269.1501159667969,257.8072933959961,269.3129035271959,265.5864608525521,56.416065456532145,3.726442674643806,4.815341782185008,275.99861737754577,262.301614556048,5.450901443044361,723843600,0.284640208345049,-1.095866539434414,2.274470987647757,68.16275723424721,0.004179092340406962,0.00374680773726533
2025-11-20,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600,6538.759765625,269.4961868286133,258.5361489868164,268.84168759993497,265.63561190051115,51.76280549649341,3.2060756994238204,4.493488565632771,274.8639184761152,264.1284551811114,5.740835571973112,678020000,0.3631625044372487,-0.43942352717384253,2.4973653115837564,65.69719816536801,-0.008638626557415126,-0.01568972611631523
2025-11-21,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800,6602.990234375,269.9424118041992,259.2890823364258,269.2491187744642,266.0692695548714,59.85226042372589,3.179849219592768,4.23076069642477,274.32467341503286,265.56015019336553,5.877916827155836,737050800,0.44482941485636623,1.8015537001217152,3.1818621946297037,71.90882744754168,0.019489553289023798,0.009775103041592069
2025-11-24,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800,6705.1201171875,270.3109298706055,260.0780673217773,270.27541025958266,266.7989542861946,65.17025318321942,3.476455973388056,4.079899751817428,275.3526937365266,265.2691660046844,5.893780346895822,802636600,0.386642238718165,2.845693012645774,4.844986379542012,74.57096077382374,0.016185746981243,0.015348818899081837
2025-11-25,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200,6765.8798828125,270.72245635986326,260.8590802001953,271.3053473305243,267.5523651702323,66.30934575933911,3.7529821602919924,4.014516233512341,276.47716891574123,264.9677438039853,5.839224956604156,849550800,0.3387413097306399,3.631307253815035,6.602105040788206,73.40046084922142,0.003798184186466807,0.009020886000832944
2025-11-26,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400,6812.60986328125,271.1280151367188,261.6349087524414,272.2660612478234,268.2929298089535,66.95228293780129,3.9731314388699275,4.006239274583859,277.56636069840636,264.6896695750312,5.629279880881314,882982200,0.30277325901417274,1.8348052104333599,7.629308014449343,72.82595932554617,0.002091851674423675,0.006882969436149685
2025-11-28,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,6849.08984375,271.51365814208987,262.45891632080077,273.2789758410068,269.0749354604025,68.40760098493932,4.204040380604283,4.045799495787944,278.7788645180351,264.2484517661446,5.442189158363006,903117800,0.2683143144966922,0.786158976282575,8.677973859360975,73.4150702199681,0.004672971568938359,0.005340487341137372
2025-12-01,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,6812.6298828125,272.1632507324219,263.21567169189456,274.7899035737005,270.1138295821146,72.64819407699004,4.676073991585895,4.171854394947534,280.96943862255256,263.3570628422912,5.573461274143996,949705500,0.22136239799232307,1.3569525805640243,10.453661503849684,76.77409047825438,0.015126188953698135,-0.005337548746055966
2025-12-02,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,6829.3701171875,273.0332794189453,263.82283203125,276.5437649379629,271.3046572013214,75.24944721245714,5.239107736641529,4.385305063286333,283.59711220772795,262.4694466301627,5.516070398395988,1003375000,0.1845314013936337,1.5943540111376953,10.88895210866643,77.75965742854837,0.010855720764224917,0.002454221195936617
2025-12-03,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700,6849.72021484375,273.75185546875,264.4221600341797,277.7139540085047,272.25616362318533,70.48356630316317,5.457790385319356,4.5998021276929375,285.2464921351405,262.25721880235955,5.5020658930976145,959836300,0.16958855901300424,0.8988172925960829,9.27121663340774,73.70532705859006,-0.007153688178430315,0.0029753605210852863
2025-12-04,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100,6857.1201171875,274.29293670654295,264.9948474121094,278.17334757750876,272.8816338886554,63.19424808894002,5.291713688853349,4.73818443992502,286.023675045798,262.5621983672879,5.547633661336178,915847200,0.1661752919775428,-0.3988196864926116,7.679111900921442,70.18961642410306,-0.012215719407566574,0.001079738711974404
2025-12-05,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800,6870.39990234375,274.7565002441406,265.4380230712891,278.26667853163,273.3185498064807,59.505905391356144,4.948128725149331,4.780173296969883,286.4269617621026,263.08603872617863,5.372090318059933,868581400,0.16703357152036585,-1.2377193766611192,6.157521113060475,69.3287557678577,-0.006863590932648934,0.0019347688846794776
2025-12-08,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800,6846.509765625,275.2405014038086,265.89157135009765,278.2087302419081,273.65717683181083,57.82127715473505,4.551553410097256,4.734449319595358,286.5831232608276,263.89787954678957,5.23979954757351,830369600,0.17186139970102896,-1.0758487956687306,5.43327405049511,69.34689420996486,-0.00319753127588418,-0.0034833153316476935
2025-12-09,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300,6840.509765625,275.6280014038086,266.3514993286133,278.0504629240424,273.9181261535864,56.44828217985562,4.132336770455993,4.614026809767485,286.6758232947716,264.5801795128456,5.087669962144152,798176300,0.17644734752760516,-0.6210981095344266,4.986764423136971,69.19358351709033,-0.002558316430519311,-0.0008767431610132386
2025-12-10,278.7799987792969,279.75,276.44000244140625,277.75,33038300,6886.68017578125,275.80450134277345,266.83943115234376,278.16269920946615,274.278264866602,58.82123508006036,3.8844343428641537,4.468108316386819,286.93500897267893,264.67399371286797,4.960693361890551,831214600,0.17513656460580884,0.0,3.509954256324057,71.28163276786643,0.005755847706403448,0.006726880659139976
2025-12-11,278.0299987792969,279.5899963378906,273.8099975585937,279.1000061035156,33248000,6901.0,276.0325012207031,267.29597900390627,278.1422837586709,274.55617108235714,57.2466779412369,3.5861126763137463,4.291709188372204,287.14919380105476,264.9158086403515,5.019215177419578,797966600,0.1753542121031019,0.024546806973783215,3.048578574919544,70.10955957072443,-0.002693918776111477,0.00207719198371703
2025-12-12,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900,6827.41015625,276.2990005493164,267.7239593505859,278.16347068492104,274.83201017101936,57.653593482454575,3.331460513901675,4.099659453478099,287.3627552333618,265.23524586527105,4.832127943067063,837499500,0.17619324761687138,0.19381364777679838,3.003858369708631,70.60312762557805,0.0008987795219441775,-0.010720913458554537
2025-12-15,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100,6816.509765625,276.3839996337891,268.0507568359375,277.53985755671204,274.7785268510596,49.23581206784206,2.7613307056524263,3.8319937039129646,287.35264888885916,265.415350378719,5.009118629890398,787090400,0.17772095937102628,-0.8299592666525281,3.0974159457608286,66.41648208135365,-0.015098364430199547,-0.0015978388918367072
2025-12-16,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600,6800.259765625,276.74149932861326,268.41412841796875,277.08910798668904,274.7660422955413,50.175176826268164,2.3230656911477467,3.5302081013599214,286.9641155932258,266.5188830640007,4.91632383168952,824739000,0.1906907995107011,-0.6521650948720012,1.858163405752404,68.61646408542873,0.0018224236954371396,-0.00238676400843967
2025-12-17,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700,6721.43017578125,276.9614990234375,268.7262957763672,276.28155234841233,274.54929815053015,45.1865736714782,1.7322541978821846,3.170617320664374,286.54323484090287,267.37976320597215,4.888014201831117,774600300,0.20344527397759768,-1.3101880611082926,1.4396195177425994,66.2128316772957,-0.010138211482018081,-0.01165985661137129
2025-12-18,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,6774.759765625,277.14299926757815,269.01389404296873,275.65208313194984,274.3745355054099,45.91825670119777,1.2775476265399561,2.792003381839491,286.20469240268926,268.08130613246703,5.0160126642561265,826231000,0.21512082118399256,-0.4130283002920443,1.4663719553394516,67.96170889536029,0.0012867163670800797,0.007902951520479156
